Epoch 33 | KGC loss: 0.424848, DiffHEG loss 47.926579:   8%|▊         | 33/400 [04:58<53:46,  8.79s/it]
Epoch 33 | KGC loss: 0.424848, DiffHEG loss 47.926579:   8%|▊         | 34/400 [04:58<53:37,  8.79s/it]
Epoch 34 | KGC loss: 0.417228, DiffHEG loss 47.906252:   8%|▊         | 34/400 [05:07<53:37,  8.79s/it]
Epoch 34 | KGC loss: 0.417228, DiffHEG loss 47.906252:   9%|▉         | 35/400 [05:07<53:27,  8.79s/it]
Epoch 35 | KGC loss: 0.416978, DiffHEG loss 47.903322:   9%|▉         | 35/400 [05:15<53:27,  8.79s/it]
Epoch 35 | KGC loss: 0.416978, DiffHEG loss 47.903322:   9%|▉         | 36/400 [05:15<53:19,  8.79s/it]
Epoch 36 | KGC loss: 0.425890, DiffHEG loss 47.890195:   9%|▉         | 36/400 [05:24<53:19,  8.79s/it]
Epoch 36 | KGC loss: 0.425890, DiffHEG loss 47.890195:   9%|▉         | 37/400 [05:24<53:10,  8.79s/it]
Epoch 37 | KGC loss: 0.423859, DiffHEG loss 47.889914:   9%|▉         | 37/400 [05:33<53:10,  8.79s/it]
Epoch 37 | KGC loss: 0.423859, DiffHEG loss 47.889914:  10%|▉         | 38/400 [05:33<53:01,  8.79s/it]
Epoch 38 | KGC loss: 0.414928, DiffHEG loss 47.892601:  10%|▉         | 38/400 [05:42<53:01,  8.79s/it]
Epoch 38 | KGC loss: 0.414928, DiffHEG loss 47.892601:  10%|▉         | 39/400 [05:42<52:51,  8.79s/it]
Epoch 39 | KGC loss: 0.419562, DiffHEG loss 47.895148:  10%|▉         | 39/400 [05:51<52:51,  8.79s/it]
Epoch 39 | KGC loss: 0.419562, DiffHEG loss 47.895148:  10%|█         | 40/400 [05:51<52:44,  8.79s/it]
Epoch 40 | KGC loss: 0.422708, DiffHEG loss 47.890892:  10%|█         | 40/400 [05:59<52:44,  8.79s/it]
Epoch 40 | KGC loss: 0.422708, DiffHEG loss 47.890892:  10%|█         | 41/400 [05:59<52:39,  8.80s/it]
Epoch 41 | KGC loss: 0.430003, DiffHEG loss 47.888733:  10%|█         | 41/400 [06:08<52:39,  8.80s/it]
Epoch 41 | KGC loss: 0.430003, DiffHEG loss 47.888733:  10%|█         | 42/400 [06:08<52:30,  8.80s/it]
Epoch 42 | KGC loss: 0.423672, DiffHEG loss 47.895911:  10%|█         | 42/400 [06:17<52:30,  8.80s/it]
Epoch 42 | KGC loss: 0.423672, DiffHEG loss 47.895911:  11%|█         | 43/400 [06:17<52:19,  8.79s/it]
Epoch 43 | KGC loss: 0.420364, DiffHEG loss 48.110835:  11%|█         | 43/400 [06:26<52:19,  8.79s/it]
Epoch 43 | KGC loss: 0.420364, DiffHEG loss 48.110835:  11%|█         | 44/400 [06:26<52:08,  8.79s/it]
Epoch 44 | KGC loss: 0.419911, DiffHEG loss 47.944111:  11%|█         | 44/400 [06:35<52:08,  8.79s/it]
Epoch 44 | KGC loss: 0.419911, DiffHEG loss 47.944111:  11%|█▏        | 45/400 [06:35<52:01,  8.79s/it]
Epoch 45 | KGC loss: 0.414050, DiffHEG loss 47.917064:  11%|█▏        | 45/400 [06:43<52:01,  8.79s/it]
Epoch 45 | KGC loss: 0.414050, DiffHEG loss 47.917064:  12%|█▏        | 46/400 [06:43<51:51,  8.79s/it]
Epoch 46 | KGC loss: 0.422256, DiffHEG loss 47.895369:  12%|█▏        | 46/400 [06:52<51:51,  8.79s/it]
Epoch 46 | KGC loss: 0.422256, DiffHEG loss 47.895369:  12%|█▏        | 47/400 [06:52<51:43,  8.79s/it]
Epoch 47 | KGC loss: 0.419820, DiffHEG loss 47.901813:  12%|█▏        | 47/400 [07:01<51:43,  8.79s/it]
Epoch 47 | KGC loss: 0.419820, DiffHEG loss 47.901813:  12%|█▏        | 48/400 [07:01<51:34,  8.79s/it]
